"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","html-keyboard-response","401","680090","0.0-19.0-0.3-0.24","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","402","681347","0.0-19.0-0.3-1.24","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1255","materials/imgs/D51.png","arrowleft","","[""materials/imgs/D80.png"",""materials/imgs/D81.png""]","false","random","","",""
"","","","","","html-keyboard-response","403","681848","0.0-19.0-0.3-0.25","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","404","683473","0.0-19.0-0.3-1.25","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1624","materials/imgs/D111.png","arrowright","","[""materials/imgs/D47.png"",""materials/imgs/D75.png""]","false","random","","",""
"","","","","","html-keyboard-response","405","683974","0.0-19.0-0.3-0.26","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","406","685067","0.0-19.0-0.3-1.26","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1091","materials/imgs/D104.png","arrowleft","","[""materials/imgs/D103.png"",""materials/imgs/D57.png""]","false","random","","",""
"","","","","","html-keyboard-response","407","685568","0.0-19.0-0.3-0.27","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","408","686506","0.0-19.0-0.3-1.27","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","935","materials/imgs/D29.png","arrowleft","","[""materials/imgs/D84.png"",""materials/imgs/D64.png""]","false","random","","",""
"","","","","","html-keyboard-response","409","687008","0.0-19.0-1.3-0.3","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","410","687757","0.0-19.0-1.3-1.3","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","748","materials/imgs/D46.png","arrowleft","","[""materials/imgs/D46.png"",""materials/imgs/D26.png""]","","check","materials/imgs/D46.png","0","true"
"","","","","","html-keyboard-response","411","688259","0.0-19.0-2.3-0.6","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","412","691026","0.0-19.0-2.3-1.6","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2765","materials/imgs/D92.png","arrowleft","","[""materials/imgs/D56.png"",""materials/imgs/D77.png""]","false","validation","","",""
"","","","","","html-keyboard-response","413","691528","0.0-19.0-2.3-0.7","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","414","693545","0.0-19.0-2.3-1.7","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2015","materials/imgs/D49.png","arrowright","","[""materials/imgs/D8.png"",""materials/imgs/D101.png""]","false","validation","","",""
